trial_type,ssd,observed_rt,ss_rt,outcome,rt,participant_id
go,,,,go,483.2889868775904,64
go,,,,go,472.16810978641945,64
go,,,,go,472.2404757137384,64
stop,50.0,539.0817631117754,568.8550989369941,stop-respond,,64
go,,,,go,729.7863894218024,64
go,,,,go,460.0299598520685,64
go,,,,go,766.8524493760797,64
go,,,,go,551.1544072345931,64
stop,0.0,699.2606550702606,-27.06269512604591,stop-respond,,64
go,,,,go,460.52550515712556,64
go,,,,go,571.7239313622624,64
go,,,,go,698.1630851358112,64
go,,,,go,410.13523708224284,64
stop,-50.0,469.6919101530712,230.25385293649583,stop-respond,,64
go,,,,go,740.0867959777529,64
go,,,,go,830.9621012385305,64
go,,,,go,845.9062426784885,64
go,,,,go,402.47535267967305,64
stop,-100.0,326.43654335372435,451.14816589066913,stop-respond,,64
go,,,,go,663.6289533759938,64
go,,,,go,695.5446217770761,64
go,,,,go,578.6289768988198,64
go,,,,go,527.2867430484076,64
stop,-150.0,666.004566401367,274.2234643417934,stop-respond,,64
go,,,,go,662.3908701216138,64
go,,,,go,547.0162007803985,64
go,,,,go,676.7233978964631,64
go,,,,go,547.0244412663204,64
stop,-200.0,973.4168876454901,130.52983547716235,stop-respond,,64
go,,,,go,612.2916999073987,64
go,,,,go,385.1945270112727,64
go,,,,go,666.9722081665257,64
go,,,,go,541.3656415522584,64
stop,-250.0,447.95374724250905,142.10614655276228,stop-respond,,64
go,,,,go,938.8689684500218,65
go,,,,go,713.8533121689248,65
go,,,,go,444.3343773729508,65
go,,,,go,394.06893217741936,65
stop,200.0,644.3104881281035,343.3932087590608,stop-respond,,65
go,,,,go,860.9588168289177,65
go,,,,go,659.0266284120737,65
go,,,,go,481.3933305741443,65
go,,,,go,684.5605288692009,65
stop,150.0,674.6128330066067,241.44594273268314,stop-respond,,65
go,,,,go,533.7612951044429,65
go,,,,go,742.1330799853905,65
go,,,,go,628.7895376210806,65
go,,,,go,567.5470161479692,65
stop,100.0,562.134267369373,399.11937592025913,stop-respond,,65
go,,,,go,805.66661885736,65
go,,,,go,467.96320254004655,65
go,,,,go,607.6084055433054,65
go,,,,go,518.4734667672732,65
stop,50.0,719.7770776042233,267.9389768856969,stop-respond,,65
go,,,,go,668.4457367707121,65
go,,,,go,610.1945247538589,65
go,,,,go,646.62065092178,65
go,,,,go,469.6460094527199,65
stop,0.0,608.9761410595232,260.8241827183429,stop-respond,,65
go,,,,go,539.581670922753,65
go,,,,go,600.3925949665278,65
go,,,,go,535.8053082599424,65
go,,,,go,610.5148244381799,65
stop,-50.0,761.2538007009257,302.54129084468906,stop-respond,,65
go,,,,go,389.35599313168285,65
go,,,,go,610.9038488268435,65
go,,,,go,536.6432783437499,65
go,,,,go,594.0397101361252,65
stop,-100.0,,308.7832672785115,successful inhibition,,65
go,,,,go,491.1269403022822,65
go,,,,go,783.299377078261,65
go,,,,go,416.2354259911941,65
go,,,,go,585.893807239227,65
stop,-50.0,699.3327017576611,351.41433063361495,stop-respond,,65
go,,,,go,708.3823070675294,65
go,,,,go,779.510868496772,65
go,,,,go,491.6958270743427,65
go,,,,go,961.4578197259168,65
stop,-100.0,556.6013913940303,253.0666808170405,stop-respond,,65
go,,,,go,530.4906467425974,65
go,,,,go,540.823610176166,65
go,,,,go,537.864803419764,65
go,,,,go,658.449308361402,65
stop,-150.0,609.6101854167172,317.86277173235743,stop-respond,,65
go,,,,go,511.71524800234187,66
go,,,,go,451.2272042545783,66
go,,,,go,580.7902165311314,66
go,,,,go,1051.636150314978,66
stop,200.0,,286.86747916064195,successful inhibition,,66
go,,,,go,551.6426460361793,66
go,,,,go,490.61216172528134,66
go,,,,go,444.2763869549775,66
go,,,,go,391.1637600139587,66
stop,250.0,1181.3197806009894,287.38485886278,stop-respond,,66
go,,,,go,123.95147853439886,66
go,,,,go,610.0032219569122,66
go,,,,go,420.4772867499247,66
go,,,,go,531.3072160412154,66
stop,200.0,307.6732393269314,386.60785932804697,stop-respond,,66
go,,,,go,206.57006547020907,66
go,,,,go,596.5581954025577,66
go,,,,go,1241.9418974241319,66
go,,,,go,709.1259562013202,66
stop,150.0,,306.75080184471653,successful inhibition,,66
go,,,,go,634.0803563422303,66
go,,,,go,288.76235092031084,66
go,,,,go,866.556444055811,66
go,,,,go,1457.1064088824573,66
stop,200.0,439.66652031653575,247.9486260562671,stop-respond,,66
go,,,,go,621.7396213793091,66
go,,,,go,921.6052095434729,66
go,,,,go,897.2330432251239,66
go,,,,go,356.6092282846633,66
stop,150.0,,274.7135960424676,successful inhibition,,66
go,,,,go,595.1818695423477,66
go,,,,go,282.20146637306783,66
go,,,,go,717.2072217697144,66
go,,,,go,594.7175326650922,66
stop,200.0,237.94611721834195,401.61683441398134,stop-respond,,66
go,,,,go,491.97986989839137,66
go,,,,go,389.6404728837448,66
go,,,,go,345.4225072898592,66
go,,,,go,882.5186301249106,66
stop,150.0,495.65474789378817,286.407976657546,stop-respond,,66
go,,,,go,829.4641338310369,66
go,,,,go,910.4943330479668,66
go,,,,go,294.46739467348016,66
go,,,,go,446.57136840270056,66
stop,100.0,,282.58297410490866,successful inhibition,,66
go,,,,go,1422.8531508172694,66
go,,,,go,367.25964760255664,66
go,,,,go,383.6044228757079,66
go,,,,go,747.2911611344177,66
stop,150.0,,267.6382744979212,successful inhibition,,66
go,,,,go,523.6460547353132,67
go,,,,go,517.4317319330685,67
go,,,,go,505.9394805974506,67
go,,,,go,562.2717387514858,67
stop,200.0,,176.8764846629998,successful inhibition,,67
go,,,,go,528.5824542256498,67
go,,,,go,499.68447086378984,67
go,,,,go,561.2675025604369,67
go,,,,go,594.0070101320681,67
stop,250.0,,198.22592757834664,successful inhibition,,67
go,,,,go,664.4999843997252,67
go,,,,go,469.34853236439733,67
go,,,,go,515.003416080485,67
go,,,,go,603.14953779551,67
stop,300.0,,39.08329819295565,successful inhibition,,67
go,,,,go,544.2778002087904,67
go,,,,go,592.8656634329873,67
go,,,,go,695.7725197573366,67
go,,,,go,424.78489947914653,67
stop,350.0,,144.8480882397108,successful inhibition,,67
go,,,,go,491.3377863492954,67
go,,,,go,549.9130195734784,67
go,,,,go,586.7714907939281,67
go,,,,go,467.7642043568816,67
stop,400.0,537.6131496191882,182.21129977788993,stop-respond,,67
go,,,,go,562.6927800641377,67
go,,,,go,603.1958758249068,67
go,,,,go,559.1673007302908,67
go,,,,go,505.76852846121193,67
stop,350.0,,159.02405551581757,successful inhibition,,67
go,,,,go,564.7644112786473,67
go,,,,go,581.8887428955227,67
go,,,,go,512.7672906456763,67
go,,,,go,627.5548804223839,67
stop,400.0,,114.99460399683355,successful inhibition,,67
go,,,,go,487.2980634226703,67
go,,,,go,616.5693643911741,67
go,,,,go,593.91663552927,67
go,,,,go,552.2880788414825,67
stop,450.0,,97.83399640245214,successful inhibition,,67
go,,,,go,663.2162587985301,67
go,,,,go,547.7770282441356,67
go,,,,go,635.8095647584311,67
go,,,,go,512.1468478229589,67
stop,500.0,507.6922911582742,146.00346185104263,stop-respond,,67
go,,,,go,440.51259791208815,67
go,,,,go,573.2597799894344,67
go,,,,go,492.69134913972124,67
go,,,,go,498.73121473798,67
stop,450.0,615.4060265503545,176.44018355970184,stop-respond,,67
go,,,,go,501.69848568103174,68
go,,,,go,426.96426462829334,68
go,,,,go,538.5739681771026,68
go,,,,go,942.3035942733918,68
stop,200.0,526.7345561859088,345.6854648323781,stop-respond,,68
go,,,,go,480.00992167798796,68
go,,,,go,770.853487281575,68
go,,,,go,652.4847106071064,68
go,,,,go,1045.8266717810925,68
stop,150.0,,323.8194627747894,successful inhibition,,68
go,,,,go,539.9454985991075,68
go,,,,go,522.0211954351797,68
go,,,,go,532.799486617276,68
go,,,,go,649.9912057351552,68
stop,200.0,,281.27286607353585,successful inhibition,,68
go,,,,go,600.7372574210889,68
go,,,,go,349.9380841202077,68
go,,,,go,550.9790104867424,68
go,,,,go,778.8586760772587,68
stop,250.0,627.0061749343324,387.3891917515889,stop-respond,,68
go,,,,go,381.36212358861314,68
go,,,,go,521.2402273668905,68
go,,,,go,1042.3848183333102,68
go,,,,go,583.0981212662234,68
stop,200.0,385.66216628601694,381.2448097929478,stop-respond,,68
go,,,,go,336.2331138851232,68
go,,,,go,396.2922890690462,68
go,,,,go,1104.1969810578953,68
go,,,,go,285.9741885080191,68
stop,150.0,,300.3374088916086,successful inhibition,,68
go,,,,go,666.780476118624,68
go,,,,go,787.1158140762766,68
go,,,,go,488.27287806280174,68
go,,,,go,509.1953224005258,68
stop,200.0,285.10279601092327,250.47559528709425,stop-respond,,68
go,,,,go,625.8372200490846,68
go,,,,go,388.0864107924831,68
go,,,,go,830.5837789833229,68
go,,,,go,620.0791001444387,68
stop,150.0,,313.7346941523579,successful inhibition,,68
go,,,,go,459.48454226651864,68
go,,,,go,703.5775863219551,68
go,,,,go,659.4664764113539,68
go,,,,go,454.4845580311255,68
stop,200.0,,219.79816628236713,successful inhibition,,68
go,,,,go,611.0139167262948,68
go,,,,go,560.256223109194,68
go,,,,go,359.0606410468747,68
go,,,,go,457.76783738270365,68
stop,250.0,,286.69822535518455,successful inhibition,,68
go,,,,go,559.8399479149278,69
go,,,,go,496.4684625540785,69
go,,,,go,465.27093920942644,69
go,,,,go,334.77612555452106,69
stop,200.0,,313.65966030859056,successful inhibition,,69
go,,,,go,487.9832986110977,69
go,,,,go,813.1829784691404,69
go,,,,go,573.0187916709352,69
go,,,,go,545.6846777862227,69
stop,250.0,,482.2684789278122,successful inhibition,,69
go,,,,go,567.9703564075361,69
go,,,,go,522.7513781132396,69
go,,,,go,565.6329573076788,69
go,,,,go,446.5338973922093,69
stop,300.0,,315.087396084171,successful inhibition,,69
go,,,,go,554.9396604760906,69
go,,,,go,360.0359934427156,69
go,,,,go,443.8143784564795,69
go,,,,go,627.4077505825172,69
stop,350.0,476.2512281679897,333.50359396224525,stop-respond,,69
go,,,,go,237.38409433010048,69
go,,,,go,439.0301666982226,69
go,,,,go,466.3192092112647,69
go,,,,go,416.03832071785416,69
stop,300.0,,219.42925649348544,successful inhibition,,69
go,,,,go,567.6825117037247,69
go,,,,go,627.0184088821492,69
go,,,,go,345.2169378680555,69
go,,,,go,429.682841282951,69
stop,350.0,326.88427666060375,322.40414132817915,stop-respond,,69
go,,,,go,466.2068469485352,69
go,,,,go,614.5179844980647,69
go,,,,go,264.00415047241313,69
go,,,,go,428.40552019577876,69
stop,300.0,412.2052337824526,272.7032173995235,stop-respond,,69
go,,,,go,363.10267509317646,69
go,,,,go,522.6208032319771,69
go,,,,go,407.95929350720064,69
go,,,,go,564.7811979234699,69
stop,250.0,340.1366929217004,287.2909335145253,stop-respond,,69
go,,,,go,625.5469937169427,69
go,,,,go,225.48121614121476,69
go,,,,go,528.5133275382116,69
go,,,,go,513.1300075591708,69
stop,200.0,,378.84603731387375,successful inhibition,,69
go,,,,go,529.0797134185476,69
go,,,,go,595.8691167520033,69
go,,,,go,784.7343616934794,69
go,,,,go,366.53239174242776,69
stop,250.0,405.84405899293006,294.3959017640391,stop-respond,,69
go,,,,go,483.0065958869167,70
go,,,,go,765.162831019154,70
go,,,,go,548.722084400431,70
go,,,,go,664.6926746118555,70
stop,200.0,,220.85468741651144,successful inhibition,,70
go,,,,go,679.8481593314489,70
go,,,,go,702.4276406711333,70
go,,,,go,622.6537649426871,70
go,,,,go,505.11045559324623,70
stop,250.0,,229.4900584430431,successful inhibition,,70
go,,,,go,623.6951476135318,70
go,,,,go,580.1294492262605,70
go,,,,go,416.8267795093071,70
go,,,,go,594.0005066209857,70
stop,300.0,441.01463745959205,324.9015386463954,stop-respond,,70
go,,,,go,615.1956163237606,70
go,,,,go,492.8791545452539,70
go,,,,go,442.2244712637422,70
go,,,,go,436.838786084164,70
stop,250.0,472.2385077241593,353.82772012762314,stop-respond,,70
go,,,,go,787.4362915276078,70
go,,,,go,940.5924167172013,70
go,,,,go,874.0264627657443,70
go,,,,go,381.77069454328966,70
stop,200.0,242.34923718181807,256.20651997534526,stop-respond,,70
go,,,,go,664.9814977940986,70
go,,,,go,275.8170991907065,70
go,,,,go,859.1907045593122,70
go,,,,go,280.0421029537055,70
stop,150.0,395.86997358848123,319.7549377136992,stop-respond,,70
go,,,,go,744.8713241564633,70
go,,,,go,739.6754070974488,70
go,,,,go,703.0579110642316,70
go,,,,go,449.94035410845,70
stop,100.0,,233.28274819327822,successful inhibition,,70
go,,,,go,919.1886996673254,70
go,,,,go,426.45995001295023,70
go,,,,go,443.0595292783017,70
go,,,,go,560.826108786884,70
stop,150.0,424.1741428054027,604.2637148916118,stop-respond,,70
go,,,,go,584.8505812302213,70
go,,,,go,517.1766127986847,70
go,,,,go,404.3017905741761,70
go,,,,go,503.66950434682104,70
stop,100.0,,381.9340745102903,successful inhibition,,70
go,,,,go,445.2962542668613,70
go,,,,go,364.1534949033726,70
go,,,,go,377.0013002013594,70
go,,,,go,500.706697491681,70
stop,150.0,,290.7582462166165,successful inhibition,,70
go,,,,go,633.6236142748185,71
go,,,,go,458.73150422714815,71
go,,,,go,570.6514351808851,71
go,,,,go,487.43881792089053,71
stop,200.0,,160.33162681104622,successful inhibition,,71
go,,,,go,535.6836234755713,71
go,,,,go,642.839945496661,71
go,,,,go,477.12391299797486,71
go,,,,go,613.7450647977857,71
stop,250.0,429.0270337753559,222.24903935954262,stop-respond,,71
go,,,,go,510.26924959447945,71
go,,,,go,442.1118909744696,71
go,,,,go,630.7245408179704,71
go,,,,go,571.7679251265406,71
stop,200.0,577.1572790937533,211.87903887498413,stop-respond,,71
go,,,,go,519.389981508646,71
go,,,,go,622.8842096905245,71
go,,,,go,494.18273399772465,71
go,,,,go,624.8723711261115,71
stop,150.0,525.1587213285973,173.37553595777112,stop-respond,,71
go,,,,go,531.0436000241028,71
go,,,,go,549.6893222159601,71
go,,,,go,616.2847229103024,71
go,,,,go,468.7532064463003,71
stop,100.0,,221.55693138058888,successful inhibition,,71
go,,,,go,492.4566617478414,71
go,,,,go,512.2786756202216,71
go,,,,go,637.2802961092093,71
go,,,,go,448.51780663194563,71
stop,150.0,,231.0550454282161,successful inhibition,,71
go,,,,go,633.553730396573,71
go,,,,go,548.234528059772,71
go,,,,go,536.9421235694409,71
go,,,,go,535.7091539003677,71
stop,200.0,545.4974725469241,216.4631453084287,stop-respond,,71
go,,,,go,527.9754295899914,71
go,,,,go,550.2197637993197,71
go,,,,go,537.4211239500214,71
go,,,,go,445.9011118207768,71
stop,150.0,,267.52692883070125,successful inhibition,,71
go,,,,go,586.7953087738688,71
go,,,,go,361.9477349752398,71
go,,,,go,632.2364091535997,71
go,,,,go,516.3443457346856,71
stop,200.0,576.1091540244246,209.8637538161772,stop-respond,,71
go,,,,go,567.3542722570323,71
go,,,,go,573.3953186889104,71
go,,,,go,506.34651164947684,71
go,,,,go,504.7272325168352,71
stop,150.0,,184.21169791108954,successful inhibition,,71
go,,,,go,575.151841235877,72
go,,,,go,380.73120114296523,72
go,,,,go,602.7136632438024,72
go,,,,go,514.4883977746745,72
stop,200.0,,162.54984425201363,successful inhibition,,72
go,,,,go,459.8839746393828,72
go,,,,go,549.5014997198583,72
go,,,,go,484.74065013898553,72
go,,,,go,464.8904943691652,72
stop,250.0,483.226195578471,291.2670220937124,stop-respond,,72
go,,,,go,540.8916688709887,72
go,,,,go,494.82927443305203,72
go,,,,go,427.974281017069,72
go,,,,go,609.2987892999294,72
stop,200.0,335.21889347374156,290.2765619459377,stop-respond,,72
go,,,,go,487.5084613586312,72
go,,,,go,636.9346753973447,72
go,,,,go,439.14189413193833,72
go,,,,go,541.975056542718,72
stop,150.0,432.2141882751765,419.43593927450956,stop-respond,,72
go,,,,go,412.235178182683,72
go,,,,go,516.4926416683882,72
go,,,,go,354.62044097963906,72
go,,,,go,710.3099424297945,72
stop,100.0,462.1451773425232,463.6046138046528,stop-respond,,72
go,,,,go,443.00021712371654,72
go,,,,go,552.9070105254125,72
go,,,,go,627.143035876971,72
go,,,,go,517.8407785136714,72
stop,50.0,,262.5550069308887,successful inhibition,,72
go,,,,go,508.17605333909586,72
go,,,,go,483.5902567379334,72
go,,,,go,517.6392737736165,72
go,,,,go,663.084271796865,72
stop,100.0,,301.4949705845366,successful inhibition,,72
go,,,,go,508.5511317537837,72
go,,,,go,396.12026180555097,72
go,,,,go,505.6842346186374,72
go,,,,go,586.273177708183,72
stop,150.0,,393.0524443923488,successful inhibition,,72
go,,,,go,489.27218636866763,72
go,,,,go,365.5967663478976,72
go,,,,go,398.5131278990766,72
go,,,,go,558.8751777768706,72
stop,200.0,,249.2689781639575,successful inhibition,,72
go,,,,go,564.1049020181931,72
go,,,,go,509.87761975961723,72
go,,,,go,542.526962570727,72
go,,,,go,516.5186267443449,72
stop,250.0,,295.7627697125983,successful inhibition,,72
go,,,,go,539.0381964596572,73
go,,,,go,497.0599497431295,73
go,,,,go,580.1863794269473,73
go,,,,go,516.3221050496342,73
stop,200.0,529.545272281805,424.4666912109867,stop-respond,,73
go,,,,go,705.0126642422908,73
go,,,,go,721.757292599299,73
go,,,,go,644.1187555447856,73
go,,,,go,545.7423254777457,73
stop,150.0,,138.36002393221418,successful inhibition,,73
go,,,,go,573.1072813266375,73
go,,,,go,558.4202005332558,73
go,,,,go,549.2555920527157,73
go,,,,go,475.98366097173164,73
stop,200.0,553.3395790939227,364.49379169335054,stop-respond,,73
go,,,,go,677.5901305601794,73
go,,,,go,592.0701413927035,73
go,,,,go,506.92570957173274,73
go,,,,go,589.435399883075,73
stop,150.0,,301.45497498134307,successful inhibition,,73
go,,,,go,655.5790260869372,73
go,,,,go,606.697775053454,73
go,,,,go,588.658421047772,73
go,,,,go,555.9708976936959,73
stop,200.0,505.72734060782165,422.21565042644306,stop-respond,,73
go,,,,go,574.9044919185096,73
go,,,,go,480.11732907507064,73
go,,,,go,749.3084425958062,73
go,,,,go,547.8735618957776,73
stop,150.0,521.6502697903143,511.98646543067065,stop-respond,,73
go,,,,go,831.500176799657,73
go,,,,go,551.5542788817775,73
go,,,,go,554.0092630433761,73
go,,,,go,427.00055386120414,73
stop,100.0,,172.01384628264418,successful inhibition,,73
go,,,,go,655.928431369731,73
go,,,,go,554.8367230460328,73
go,,,,go,522.5799105520655,73
go,,,,go,647.8081713645533,73
stop,150.0,,71.75630044136906,successful inhibition,,73
go,,,,go,584.9298096142056,73
go,,,,go,783.3495982808316,73
go,,,,go,606.1757176847652,73
go,,,,go,674.5988155939755,73
stop,200.0,,191.5193739837477,successful inhibition,,73
go,,,,go,709.950978368727,73
go,,,,go,548.2721727563363,73
go,,,,go,553.5540279760096,73
go,,,,go,627.9705757755183,73
stop,250.0,,249.13967024507238,successful inhibition,,73
go,,,,go,1219.6151776743523,74
go,,,,go,464.03437055034317,74
go,,,,go,857.9019255496416,74
go,,,,go,866.5127744734659,74
stop,200.0,559.0323047690455,149.6480503767728,stop-respond,,74
go,,,,go,393.5609217513356,74
go,,,,go,524.7022942796373,74
go,,,,go,680.6372460951413,74
go,,,,go,765.2804903534872,74
stop,150.0,854.6730608200639,262.95365888924124,stop-respond,,74
go,,,,go,482.6190611059591,74
go,,,,go,861.0147516886104,74
go,,,,go,545.3152171317076,74
go,,,,go,730.9148480707911,74
stop,100.0,685.9730108721956,297.36271261776744,stop-respond,,74
go,,,,go,543.0160236016715,74
go,,,,go,575.5736187413551,74
go,,,,go,818.0129855675774,74
go,,,,go,318.44962088958215,74
stop,50.0,961.3134527509017,390.9245261303047,stop-respond,,74
go,,,,go,650.7373634508739,74
go,,,,go,524.3553105168239,74
go,,,,go,586.9571830646569,74
go,,,,go,708.1896941662457,74
stop,0.0,822.6158591267664,184.7190402529555,stop-respond,,74
go,,,,go,688.0786641120134,74
go,,,,go,574.5294551424192,74
go,,,,go,715.3423254784591,74
go,,,,go,990.6230093510276,74
stop,-50.0,692.9678018371944,150.02814960238402,stop-respond,,74
go,,,,go,486.0151151288079,74
go,,,,go,835.6601527893063,74
go,,,,go,702.4219859600718,74
go,,,,go,855.9579461182284,74
stop,-100.0,944.2450211655587,308.3695761590908,stop-respond,,74
go,,,,go,607.2102673323083,74
go,,,,go,650.0039756756979,74
go,,,,go,473.0224614663843,74
go,,,,go,684.6100429073202,74
stop,-150.0,747.6764479614931,493.751845090435,stop-respond,,74
go,,,,go,1003.4344470067826,74
go,,,,go,366.68396583980035,74
go,,,,go,596.395849985179,74
go,,,,go,431.3055697422007,74
